DrainID,Strahler,HydroID,StrMi,SqMi,0,1,2,3,4,5,6,Sum,Str_Drain
107003368,1,107003368,0.172967,0.042387,43,2,41,24,0,0,10,120,14584
107003369,4,107003369,28.837583,9.763593,0,0,0,2,14,0,0,16,14584
107003371,3,107003371,5.283448,1.596875,22,1,54,0,0,89,0,166,14584
107003372,2,107003372,2.341412,0.719038,68,5,137,35,83,0,0,328,14314
107003373,3,107003373,6.727679,2.079377,35,0,101,9,77,65,0,287,14584
107003374,1,107003374,0.13356,0.123385,26,0,103,0,0,0,212,341,14314
107003375,1,107003375,0.471729,0.201607,18,0,56,24,71,0,397,566,14584
107003376,1,107003376,0.441294,0.099625,11,0,36,12,0,0,214,273,14314
107003377,2,107003377,1.012876,0.241928,6,0,8,0,0,0,0,14,14314
107003378,4,107003378,28.305451,9.556531,0,0,0,0,163,0,0,163,14584
107003379,2,107003379,1.967092,0.749482,13,0,26,0,0,5,0,44,14584
107003382,1,107003382,0.213829,0.032831,0,0,5,0,0,0,90,95,14314
107003383,3,107003383,4.782222,1.403565,1,0,5,0,0,50,0,56,14584
107003384,1,107003384,0.810666,0.388752,270,6,400,38,61,304,0,1079,14584
107003386,1,107003386,0.235492,0.134039,10,0,47,3,0,317,0,377,14584
107003388,1,107003388,0.848018,0.304816,184,3,155,59,91,0,361,853,14314
107003389,1,107003389,0.466418,0.093039,0,0,0,0,0,0,260,260,14314
107003390,1,107003390,0.137721,0.042645,21,0,53,16,28,0,0,118,14314
107003391,1,107003391,0.309068,0.109375,79,3,164,15,17,23,0,301,14314
107003392,1,107003392,0.618614,0.127711,103,2,168,29,1,58,0,361,14314
107003394,1,107003394,2.132062,1.115507,573,60,771,101,200,0,523,2228,14314
107003395,2,107003395,1.275846,0.296293,65,0,145,24,58,0,137,429,14314
107003396,3,107003396,7.860793,2.421284,23,1,41,29,80,6,0,180,14584
107003401,3,107003401,20.197379,7.075233,43,0,75,0,130,12,0,260,14584
107003402,2,107003402,0.961598,0.278956,15,0,41,0,0,176,0,232,14584
107003405,1,107003405,0.424578,0.234697,0,0,0,0,0,0,664,664,14584
107003406,1,107003406,0.388735,0.270112,2,0,0,34,0,0,728,764,14584
107003411,1,107003411,0.443242,0.148243,2,0,0,0,0,0,408,410,14584
107003412,1,107003412,0.147116,0.032024,50,6,25,9,0,0,0,90,14314
107003413,3,107003413,8.716967,3.099811,48,0,52,0,0,0,233,333,14314
107003414,3,107003414,18.924639,7.855904,101,0,0,43,0,0,454,598,14314
107003415,2,107003415,1.198897,0.413092,66,8,87,2,56,0,0,219,14314
107003417,2,107003417,6.595405,2.548353,4,0,40,0,0,0,29,73,14314
107003419,3,107003419,7.842152,2.213671,27,2,49,0,53,0,0,131,14314
107003420,1,107003420,0.245685,0.10705,53,1,106,0,132,0,8,300,14314
107003421,2,107003421,5.932246,2.423257,0,0,0,0,0,0,475,475,14314
107003422,2,107003422,1.593956,0.429493,232,4,205,36,0,0,549,1026,14314
107003423,1,107003423,0.487392,0.099302,28,0,101,1,0,0,142,272,14314
107003424,2,107003424,5.185731,2.163025,0,0,0,0,0,0,174,174,14314
107003428,1,107003428,0.686121,0.161802,59,0,110,22,0,0,254,445,14314
107003429,2,107003429,4.078579,1.79713,4,0,25,10,0,0,862,901,14314
107003432,1,107003432,0.070508,0.025471,52,14,7,0,0,0,0,73,14314
107003433,2,107003433,0.954669,0.313661,18,1,27,0,80,0,0,126,14314
107003434,1,107003434,0.411094,0.169905,21,0,25,42,0,390,0,478,14584
107003435,1,107003435,0.229558,0.02405,0,0,0,0,0,63,0,63,14584
107003436,1,107003436,0.790963,0.303912,109,2,237,39,0,0,462,849,14314
107003437,1,107003437,0.533849,0.306656,67,0,176,18,0,0,586,847,14584
107003438,3,107003438,6.737687,1.852942,28,6,10,0,41,0,0,85,14314
107003440,1,107003440,0.627697,0.294937,34,0,75,20,0,0,703,832,14314
107003441,2,107003441,1.508896,0.454509,0,0,16,0,0,14,0,30,14314
107003442,2,107003442,1.29874,0.439466,1,0,1,0,0,0,0,2,14314
107003443,2,107003443,1.622019,0.765171,56,0,145,10,0,0,306,517,14584
107003444,1,107003444,0.056074,0.003551,4,0,5,0,0,0,0,9,14314
107003446,3,107003446,9.626946,2.573977,206,0,170,0,12,8,222,618,14314
107003449,1,107003449,0.430186,0.060466,0,0,0,0,0,0,165,165,14314
107003450,3,107003450,17.334729,6.322943,247,10,183,0,49,32,375,896,14584
107003451,2,107003451,2.328332,0.661317,152,2,96,38,0,244,0,532,14584
107003452,1,107003452,0.385272,0.07254,80,1,69,31,14,10,0,205,14314
107003453,1,107003453,0.714168,0.14692,38,0,39,3,0,328,0,408,14314
107003456,1,107003456,0.113137,0.020338,8,0,23,0,23,0,0,54,14314
107003457,1,107003457,0.172431,0.072023,0,0,15,3,0,0,192,210,14314
107003459,2,107003459,3.601555,0.904308,47,1,19,44,0,345,0,456,14314
107003460,1,107003460,0.457081,0.069021,22,0,33,4,0,0,132,191,14314
107003462,3,107003462,6.411986,1.801032,61,1,85,33,4,0,155,339,14314
107003464,1,107003464,0.38199,0.107857,111,2,119,32,10,0,30,304,14314
107003465,1,107003465,0.45464,0.160834,84,5,147,26,182,0,5,449,14314
107003467,1,107003467,1.514893,0.740153,141,2,280,0,0,0,1642,2065,14314
107003469,3,107003469,12.328934,5.056643,33,0,92,0,0,27,116,268,14584
107003470,3,107003470,10.93502,4.549091,83,5,70,13,0,109,108,388,14584
107003472,3,107003472,16.943113,6.902748,51,0,0,0,0,0,219,270,14314
107003475,3,107003475,4.967956,2.325279,66,0,179,47,0,2,213,507,14584
107003478,2,107003478,2.817938,1.360664,7,8,6,0,0,0,3,24,14314
107003479,1,107003479,0.604008,0.236441,128,26,184,0,50,0,270,658,14314
107003480,1,107003480,0.349325,0.107212,0,0,0,0,0,0,303,303,14314
107003482,2,107003482,2.814052,1.377225,55,0,54,8,0,0,164,281,14584
107003483,2,107003483,0.87167,0.172585,6,0,0,0,0,0,9,15,14314
107003484,1,107003484,0.541315,0.139624,248,18,104,0,0,0,14,384,14314
107003486,1,107003486,0.37342,0.113765,83,100,49,7,0,0,70,309,14314
107003487,3,107003487,5.918245,1.657018,55,1,119,13,0,0,72,260,14314
107003488,3,107003488,15.842989,6.633185,40,0,0,0,0,0,225,265,14314
107003489,3,107003489,15.202979,5.688485,20,0,86,0,0,59,158,323,14584
107003490,1,107003490,0.090089,0.020338,17,0,28,0,0,0,8,53,14314
107003491,1,107003491,1.377879,0.311176,84,0,248,0,0,274,260,866,14584
107003495,2,107003495,2.845913,0.787316,33,0,111,2,0,0,170,316,14314
107003496,2,107003496,1.446261,0.4006,85,1,57,3,0,380,0,526,14584
107003497,2,107003497,2.502513,0.515753,66,0,12,0,0,263,0,341,14584
107003499,1,107003499,0.404989,0.070796,13,0,20,20,0,140,0,193,14584
107003501,1,107003501,1.238027,0.199862,54,2,83,0,8,0,0,147,14314
107003505,3,107003505,8.357884,2.01942,15,0,3,4,0,1,0,23,14314
107003506,3,107003506,5.900387,1.396524,0,0,0,5,0,170,0,175,14314
107003507,1,107003507,0.616344,0.333096,16,0,73,1,0,0,841,931,14314
107003508,2,107003508,2.069057,0.479564,12,0,22,33,0,0,832,899,14314
107003509,2,107003509,5.46937,2.084091,107,5,135,122,0,628,2,999,14584
107003510,3,107003510,15.149245,6.34564,27,0,15,0,0,0,627,669,14314
107003512,1,107003512,0.480689,0.190147,17,0,70,0,0,0,446,533,14314
107003513,2,107003513,1.792218,0.431137,67,1,67,0,0,27,0,162,14314
107003516,3,107003516,7.554429,1.864753,0,0,0,4,0,0,0,4,14314
107003523,2,107003523,1.617848,0.466712,26,1,76,4,0,97,4,208,14314
107003525,2,107003525,1.61293,0.534185,43,1,42,0,0,0,339,425,14314
107003531,2,107003531,1.759003,1.062886,220,2,279,99,9,0,1159,1768,14584
107003533,1,107003533,0.142624,0.033283,33,8,35,0,14,0,0,90,14314
107003534,1,107003534,0.295607,0.045777,32,2,17,14,0,64,0,129,14314
107003536,1,107003536,0.140575,0.031508,62,7,25,0,0,0,0,94,14314
107003538,1,107003538,1.272121,0.205772,97,0,160,0,0,128,195,580,14584
107003541,1,107003541,0.322861,0.173263,147,5,199,24,113,0,0,488,14314
107003542,1,107003542,0.808807,0.186337,37,0,111,0,0,105,271,524,14584
107003543,2,107003543,1.036357,0.344457,3,0,12,0,0,24,0,39,14314
107003544,1,107003544,0.550337,0.212809,166,8,189,24,122,0,89,598,14584
107003546,1,107003546,0.078117,0.030798,75,7,5,0,0,0,0,87,14314
107003547,1,107003547,0.082976,0.007877,3,0,0,0,19,0,0,22,14314
107003548,2,107003548,0.783806,0.276277,234,3,145,19,222,0,27,650,14314
107003550,1,107003550,0.560935,0.201381,105,0,136,0,0,0,322,563,14314
107003553,1,107003553,0.431082,0.268498,174,10,190,6,16,8,344,748,14314
107003554,1,107003554,0.502043,0.062853,24,0,39,5,0,5,2,75,14314
107003555,1,107003555,0.406462,0.106308,39,0,102,12,14,129,0,296,14584
107003556,1,107003556,0.466241,0.10676,105,1,43,1,0,145,0,295,14584
107003557,1,107003557,0.318978,0.13575,100,0,77,0,5,0,201,383,14314
107003558,3,107003558,14.212796,5.966379,136,4,116,0,3,0,280,539,14314
107003559,1,107003559,0.487334,0.13985,9,0,32,0,0,0,347,388,14314
107003561,1,107003561,0.387286,0.091135,0,0,3,0,0,0,255,258,14584
107003568,1,107003568,0.534814,0.320506,67,13,130,9,0,0,682,901,14314
107003569,1,107003569,0.540033,0.264204,39,0,0,113,0,0,581,733,14314
107003572,2,107003572,0.31583,0.338035,0,0,16,0,0,0,382,398,14584
107003581,2,107003581,1.293568,0.651858,77,0,123,0,42,0,455,697,14314
107003584,2,107003584,0.543591,0.18101,0,0,0,0,0,0,9,9,14314
107003585,1,107003585,0.357897,0.095364,44,0,90,2,0,17,107,260,14584
107003586,1,107003586,0.319126,0.079739,32,0,46,14,0,0,128,220,14314
107003587,1,107003587,0.187654,0.098624,51,1,93,0,0,0,129,274,14314
107003588,1,107003588,0.56601,0.095009,19,0,36,17,0,0,193,265,14314
107003590,1,107003590,0.694167,0.061176,30,0,39,7,0,0,92,168,14314
107003593,1,107003593,0.043408,0.003615,0,0,4,0,0,0,6,10,14584
107003594,1,107003594,0.081591,0.191051,28,0,109,0,0,0,394,531,14584
107003597,2,107003597,4.403775,1.631677,186,11,165,7,15,9,47,440,14584
107003603,3,107003603,13.228203,5.451852,2,0,0,0,0,0,3,5,14314
107003609,1,107003609,0.388959,0.482728,55,4,63,43,0,0,1175,1340,14314
107003610,3,107003610,2.517307,1.0839,87,1,157,16,64,0,114,439,14314
107003611,3,107003611,12.802503,4.966832,317,0,112,0,0,0,1218,1647,14314
107003613,1,107003613,0.458938,0.09998,89,49,81,16,40,0,0,275,14314
107003625,1,107003625,0.527532,0.133458,164,1,129,9,71,0,0,374,14584
107003626,1,107003626,0.70471,0.24548,153,2,185,8,0,0,331,679,14584
107003627,2,107003627,3.832453,1.417706,6,0,22,23,0,0,39,90,14584
107003628,1,107003628,0.149319,0.05614,124,2,28,0,0,0,0,154,14584
107003631,1,107003631,1.378289,0.350238,128,16,153,27,0,0,654,978,14314
107003632,3,107003632,3.13348,1.20906,6,0,12,9,45,0,0,72,14314
107003635,3,107003635,4.573707,1.636197,183,13,284,16,455,0,0,951,14314
107003637,1,107003637,0.672088,0.190792,5,0,6,43,0,0,478,532,14584
107003638,1,107003638,0.461262,0.088326,9,0,0,0,0,0,238,247,14314
107003639,2,107003639,2.991002,1.194825,180,3,122,0,130,0,189,624,14584
107003640,1,107003640,0.498383,0.113991,6,0,0,0,0,0,307,313,14314
107003642,1,107003642,0.379517,0.087487,51,4,61,0,0,0,130,246,14314
107003643,1,107003643,0.272069,0.039708,63,3,44,0,0,0,0,110,14584
107003651,2,107003651,0.989764,0.285478,0,0,1,0,0,0,0,1,14584
107003652,2,107003652,1.902048,0.492541,108,2,31,0,65,0,0,206,14584
107003661,2,107003661,1.273786,0.289674,134,0,14,0,0,0,89,237,14314
107003662,1,107003662,0.188833,0.170099,121,1,188,1,171,0,0,482,14314
107003667,3,107003667,5.897033,2.166607,356,30,317,35,108,0,157,1003,14314
107003675,1,107003675,0.442755,0.480726,156,2,179,107,0,0,899,1343,14584
107003680,3,107003680,7.969603,3.550452,163,0,0,0,2,0,38,203,14314
107003751,1,107003751,1.905239,1.31279,854,23,345,167,546,0,1723,3658,14314
107003821,1,107003821,0.286675,0.030055,37,2,32,8,0,0,2,81,14314
108001047,1,108001047,0.675372,0.182141,14,0,60,0,0,0,439,513,14706
108001048,1,108001048,0.582602,0.158122,0,0,0,0,0,0,436,436,14706
108001073,1,108001073,0.571358,0.180074,71,3,106,0,0,0,322,502,14706
108001074,2,108001074,1.461952,0.376064,0,0,0,0,0,0,103,103,14706
108001102,1,108001102,0.194725,0.117671,88,13,32,0,0,0,195,328,14706
108001104,2,108001104,2.539528,0.757971,77,2,90,0,0,1,386,556,14706
108001106,1,108001106,0.567484,0.161705,18,0,36,6,0,0,391,451,14706
108001107,1,108001107,0.120278,0.012428,15,0,5,0,0,0,16,36,14706
108001110,1,108001110,0.024435,0.003518,0,0,5,0,0,4,0,9,14706
108001111,3,108001111,4.29314,1.296414,16,8,13,0,0,0,3,40,14706
108001112,2,108001112,2.644265,0.765136,8,1,2,0,0,0,0,11,14706
108001121,1,108001121,0.109163,0.005746,9,0,2,0,0,4,0,15,14706
108001122,2,108001122,1.529164,0.516009,11,5,11,0,0,0,0,27,14706
108001133,3,108001133,4.881126,1.454793,13,4,25,0,0,0,71,113,14706
108001134,1,108001134,0.319698,0.087842,51,1,98,12,0,0,84,246,14706
108001139,2,108001139,1.304202,0.500191,155,1,292,8,0,348,105,909,14706
108001146,3,108001146,5.322686,1.559357,0,0,0,0,0,0,50,50,14706
108001148,1,108001148,0.298465,0.0799,19,0,3,28,0,0,175,225,14706
108001153,3,108001153,5.7178,1.74508,76,70,88,16,14,0,28,292,14706
108001156,1,108001156,0.06351,0.084097,40,6,103,29,53,0,9,240,14706
108001188,1,108001188,0.442754,0.125419,69,1,101,12,0,166,0,349,14706
108001205,1,108001205,0.008469,0.008974,3,0,13,0,9,0,1,26,14706
108001209,2,108001209,1.70958,0.367153,16,0,49,0,0,0,257,322,14706
108001211,1,108001211,0.749457,0.126936,181,1,130,6,1,6,30,355,14706
108001221,3,108001221,6.534759,2.120467,310,19,153,16,126,0,183,807,14706
108001222,1,108001222,0.378328,0.133425,63,0,153,0,107,0,52,375,14706
108001224,1,108001224,0.507905,0.177201,137,1,41,171,12,0,134,496,14706
108001232,1,108001232,0.054199,0.00439,2,0,11,0,0,0,0,13,14706
108001233,2,108001233,0.460115,0.44573,107,2,263,43,405,0,401,1221,14706
108001234,2,108001234,2.552381,0.764944,75,1,58,74,0,0,409,617,14706
108001239,1,108001239,0.116784,0.054203,0,0,18,8,0,0,123,149,14706
108001241,3,108001241,7.110664,2.300702,107,9,12,0,0,0,0,128,14706
108001242,2,108001242,0.646202,0.46116,13,1,14,0,2,0,0,30,14706
108001243,1,108001243,0.368739,0.341683,115,24,89,70,0,0,657,955,14706
108001244,1,108001244,0.100174,0.021887,5,0,39,0,17,0,0,61,14706
108001255,1,108001255,0.062745,0.01004,13,3,11,0,0,0,0,27,14706
108001256,2,108001256,1.154412,0.738696,132,18,159,29,1,0,374,713,14706
108001260,1,108001260,0.412242,0.312048,193,13,282,46,340,0,0,874,14706
108001261,1,108001261,0.030896,0.011621,4,0,13,11,4,0,0,32,14706
108001272,1,108001272,0.589253,0.277537,59,3,118,64,0,0,536,780,14706
108001273,2,108001273,1.414805,0.835093,64,0,108,1,0,0,64,237,14706
108001281,2,108001281,2.088733,1.157441,20,0,46,6,0,16,0,88,14706
108001284,3,108001284,7.764511,2.751856,147,13,74,0,0,0,70,304,14706
108001286,2,108001286,3.197109,0.918385,67,1,133,0,0,0,75,276,14706
108001290,2,108001290,1.397779,0.802587,309,0,406,12,73,8,0,808,14706
108001295,1,108001295,0.235784,0.026472,4,0,12,0,0,59,0,75,14706
108001296,1,108001296,0.642053,0.229855,214,2,260,9,162,0,0,647,14706
108001297,2,108001297,3.208302,1.414672,149,28,164,49,1,248,0,639,14706
108001304,2,108001304,2.423207,1.394654,208,3,276,72,31,23,174,787,14706
108001305,1,108001305,0.476411,0.168291,127,3,56,94,0,186,0,466,14706
108001314,1,108001314,0.568751,0.233826,107,5,45,2,0,0,488,647,14706
108001319,1,108001319,0.146841,0.036415,0,0,7,0,0,96,0,103,14706
108001322,2,108001322,3.878939,1.5982,0,0,0,10,0,32,0,42,14706
108001323,2,108001323,4.237497,1.223005,16,0,9,0,0,31,0,56,14706
108001331,3,108001331,8.657123,2.919732,32,0,62,27,0,155,0,276,14706
108001332,2,108001332,1.836597,0.494414,25,0,0,0,0,0,7,32,14706
108001336,1,108001336,0.389589,0.102143,70,13,33,31,0,0,136,283,14706
108001341,3,108001341,11.339213,4.371559,47,2,29,0,0,79,0,157,14706
108001343,1,108001343,0.453144,0.281217,252,3,237,5,165,0,120,782,14706
108001348,3,108001348,12.103006,4.653936,21,0,3,1,1,0,0,26,14706
108001349,3,108001349,11.940196,4.559832,3,0,5,1,0,0,0,9,14706
108001350,1,108001350,0.454364,0.10973,39,0,34,0,0,0,232,305,14706
108001351,2,108001351,1.168275,0.249289,17,0,0,0,0,0,278,295,14706
108001352,2,108001352,2.633661,0.764881,12,0,2,0,0,0,0,14,14706
108001353,3,108001353,11.566213,3.848863,268,21,66,32,2,0,103,492,14706
108001355,1,108001355,0.048661,0.084129,122,47,37,20,0,9,0,235,14706
108001359,1,108001359,0.608638,0.275891,37,0,13,82,0,0,633,765,14706
108001360,1,108001360,0.163693,0.05162,0,0,8,1,0,0,137,146,14706
108001362,1,108001362,0.123627,0.03422,18,0,32,0,0,0,45,95,14706
108001373,2,108001373,0.918466,0.343878,18,0,25,0,0,0,4,47,14706
108001374,3,108001374,12.940596,5.458041,609,71,447,106,288,0,441,1962,14706
108001375,2,108001375,3.993409,1.165639,192,12,145,0,1,48,0,398,14706
108001380,1,108001380,0.702799,0.265883,154,0,112,29,0,0,441,736,14706
108001393,2,108001393,3.094274,0.967712,7,1,36,0,61,0,0,105,14706
108001395,1,108001395,0.155254,0.16135,202,8,79,51,106,0,0,446,14706
108001398,2,108001398,2.700899,0.769172,1,0,0,1,18,0,0,20,14706
108001400,1,108001400,0.562229,0.154151,2,0,0,26,0,0,403,431,14706
108001401,3,108001401,14.705431,4.771123,176,6,145,24,4,0,88,443,14706
108001411,2,108001411,2.217177,0.642397,12,0,0,0,12,0,0,24,14706
108001413,1,108001413,0.194984,0.024987,0,0,0,1,0,0,70,71,14706
108001417,1,108001417,0.222461,0.04639,65,0,24,20,22,0,0,131,14706
108001418,2,108001418,1.884694,0.587452,8,0,0,0,1,0,0,9,14706
108001428,1,108001428,0.487951,0.055462,9,0,52,20,71,0,0,152,14706
108001429,1,108001429,0.171915,0.031508,27,2,23,0,33,0,0,85,14706
108001433,1,108001433,0.210401,0.021468,0,0,0,0,0,0,60,60,14706
108001434,3,108001434,15.620033,4.956653,28,0,39,0,0,0,19,86,14706
108001440,2,108001440,0.885251,0.218394,56,8,52,0,0,0,363,479,14706
108001441,3,108001441,16.582105,5.181665,11,1,0,0,0,0,7,19,14706
108001442,1,108001442,0.753695,0.183367,97,0,52,0,0,0,365,514,14706
108001443,1,108001443,0.394249,0.11935,25,0,118,22,167,0,0,332,14706
108001444,2,108001444,1.643246,0.552781,13,0,0,0,10,0,0,23,14706
108001454,3,108001454,17.45217,5.372973,13,4,1,0,0,0,6,24,14706
108001455,1,108001455,0.385201,0.046455,24,0,49,0,0,0,56,129,14706
108001461,1,108001461,0.13051,0.045293,4,0,25,12,2,0,84,127,14706
108001465,1,108001465,0.145469,0.028602,4,0,8,24,7,0,33,76,14706
108001472,1,108001472,0.043457,0.026794,71,0,1,0,0,0,0,72,14706
108001473,1,108001473,0.620549,0.111408,82,2,67,0,166,0,0,317,14706
108001476,3,108001476,18.151428,5.482057,97,0,48,9,15,0,0,169,14706
108001480,3,108001480,18.952937,5.719981,2,0,0,0,1,0,0,3,14706
108001481,3,108001481,15.009012,6.19574,557,45,250,4,112,0,131,1099,14706
108001482,2,108001482,0.770111,0.237085,116,9,170,4,109,0,56,464,14706
108001493,1,108001493,0.780842,0.284381,251,3,251,21,268,0,0,794,14706
108001494,4,108001494,34.116245,11.952394,31,0,25,0,44,0,0,100,14706
108001500,1,108001500,0.135034,0.034058,28,1,38,0,30,0,0,97,14706
108001501,2,108001501,0.882192,0.220749,91,0,49,0,88,0,0,228,14706
108001502,1,108001502,0.73641,0.259749,128,8,172,84,326,0,3,721,14706
108001503,1,108001503,0.70416,0.186692,88,5,131,24,207,0,55,510,14706
108001522,2,108001522,1.167545,0.32641,45,1,61,0,89,0,0,196,14706
108001523,1,108001523,0.24964,0.026859,7,0,2,0,67,0,0,76,14706
108001528,4,108001528,35.093841,12.293463,68,4,87,10,260,0,0,429,14706
108001552,2,108001552,1.737592,0.481432,79,4,114,3,158,0,0,358,14706
108001558,1,108001558,0.470189,0.103919,106,10,39,22,112,0,0,289,14706
108001569,4,108001569,36.130787,12.542042,224,2,105,0,81,0,0,412,14706
108001570,2,108001570,2.408541,0.666091,21,1,24,0,12,0,0,58,14706
108001595,1,108001595,0.505177,0.162868,83,11,164,4,190,0,0,452,14706
108001628,4,108001628,38.958847,13.405253,386,8,106,13,34,0,0,547,14706
108001629,1,108001629,0.140892,0.033574,41,7,17,0,32,0,0,97,14706
108001669,4,108001669,39.329958,13.527379,217,29,0,0,0,0,0,246,14706
108001670,1,108001670,0.076191,0.056075,63,12,16,0,59,0,0,150,14706
108001679,1,108001679,0.734285,0.384975,203,61,310,44,455,0,0,1073,14706
108001680,1,108001680,0.30955,0.143143,115,18,96,11,161,0,0,401,14706
108001687,4,108001687,39.470745,13.586294,6,1,0,0,0,0,0,7,14706
108001688,1,108001688,0.044971,0.00326,10,1,0,0,0,0,0,11,14706
108001691,2,108001691,1.111051,0.534187,4,14,0,0,0,0,0,18,14706
108001692,1,108001692,0.090595,0.049812,15,0,42,0,81,0,0,138,14706
108001700,2,108001700,0.678023,0.149049,30,26,22,0,36,0,0,114,14706
108001707,3,108001707,1.915651,0.73802,19,26,19,4,84,0,0,152,14706
108001710,4,108001710,39.646278,13.622966,89,1,1,0,0,0,0,91,14706
108001711,1,108001711,0.058555,0.019918,44,6,7,0,3,0,0,60,14706
108001712,1,108001712,0.152973,0.014269,23,0,12,0,4,0,0,39,14706
108001715,2,108001715,0.418038,0.081222,3,0,0,0,0,0,0,3,14706
108001716,1,108001716,0.05517,0.001259,3,0,0,0,0,0,0,3,14706
108001721,2,108001721,0.353189,0.07977,4,1,1,0,0,0,0,6,14706
108001722,1,108001722,0.265148,0.040095,4,0,34,0,76,0,0,114,14706
108001724,1,108001724,0.040794,0.037577,35,1,48,9,14,0,0,107,14706
108001739,4,108001739,39.890592,13.655119,17,0,18,0,0,0,0,35,14706
108001740,2,108001740,0.906264,0.137426,72,2,41,0,1,0,0,116,14706
108001741,3,108001741,2.838663,1.091131,434,77,32,1,1,0,0,545,14706
108001742,1,108001742,0.316722,0.05798,1,0,7,9,142,0,0,159,14706
108001744,4,108001744,40.951836,13.857659,146,0,35,0,0,0,0,181,14706
108001773,1,108001773,0.507947,0.158186,46,15,89,28,265,0,0,443,14706
108001825,4,108001825,44.408868,15.121568,299,71,66,0,49,0,0,485,14706
108002489,1,108002489,0.004831,0.000225,0,0,4,0,0,0,0,4,14706
110000968,1,110000968,1.183241,0.554784,43,0,113,63,0,0,1327,1546,14720
110000969,1,110000969,0.662977,0.117381,9,0,66,6,0,0,249,330,14720
110000972,1,110000972,1.910024,0.708451,120,0,78,47,0,0,1735,1980,14720
110000973,2,110000973,1.974984,0.694408,34,0,14,0,2,0,12,62,14720
