DrainID,Strahler,HydroID,StrMi,SqMi,0,1,2,3,4,5,6,Sum,Str_Drain
107003360,2,107003360,0.765273,0.224527,29,1,19,0,3,0,0,52,14314
107002235,1,107002235,0.996742,0.194344,5,0,38,9,0,0,493,545,14314
107002812,2,107002812,2.281826,0.501998,1,0,4,0,0,0,0,5,14584
107002805,1,107002805,1.062774,0.386331,21,0,69,13,0,0,973,1076,14314
107003007,2,107003007,2.00565,1.141591,802,151,366,0,576,0,0,1895,14314
107002781,3,107002781,3.842986,1.089419,114,27,34,5,4,0,0,184,14314
107003231,2,107003231,0.91959,0.176393,66,23,40,2,38,0,0,169,14314
107003147,1,107003147,0.154807,0.158929,81,0,187,8,1,93,67,437,14314
107002368,2,107002368,1.656193,0.634296,26,0,36,0,0,0,126,188,14314
107001951,1,107001951,0.629431,0.258942,59,0,203,13,40,408,0,723,14314
107002647,1,107002647,0.129389,0.02079,0,0,1,0,0,0,57,58,14314
107003389,1,107003389,0.466418,0.093039,0,0,0,0,0,0,260,260,14314
107003568,1,107003568,0.534814,0.320506,82,12,132,49,0,0,626,901,14314
107003065,1,107003065,0.801611,0.35337,312,29,257,0,15,367,0,980,14314
107002710,1,107002710,0.138021,0.117252,75,0,115,28,108,0,0,326,14314
107002948,4,107002948,38.729091,12.266698,2,0,1,3,0,0,0,6,14314
107002991,4,107002991,11.309953,4.183579,39,0,19,0,0,0,0,58,14314
107002850,3,107002850,15.657109,4.891189,186,1,285,36,3,22,216,749,14314
107002790,2,107002790,1.509879,0.31563,4,0,4,22,0,33,0,63,14314
107002764,4,107002764,67.113602,21.985913,11,0,36,3,54,0,0,104,14584
107003058,1,107003058,0.25363,0.050942,46,0,30,15,0,53,0,144,14314
107002600,1,107002600,1.167106,0.362474,221,5,228,126,4,355,77,1016,14314
107003265,4,107003265,30.222953,11.945802,72,0,122,31,0,0,537,762,14314
107002938,2,107002938,0.548492,0.094847,9,0,21,5,0,0,33,68,14584
107002795,1,107002795,0.485543,0.113345,163,10,108,17,18,0,1,317,14314
107002987,1,107002987,0.269857,0.038255,11,0,32,5,58,0,0,106,14314
107003059,1,107003059,0.240843,0.061434,16,0,59,0,96,0,0,171,14314
107003369,4,107003369,28.837583,9.763593,0,0,6,0,10,0,0,16,14584
107003228,3,107003228,17.27768,5.297269,576,310,48,0,9,0,0,943,14314
107003018,1,107003018,0.945187,0.452737,55,0,123,17,0,1072,0,1267,14314
107001938,5,107001938,220.831721,69.613062,27,6,50,0,0,16,0,99,14314
107002789,4,107002789,59.517448,19.487405,237,2,310,6,173,0,120,848,14584
107003137,4,107003137,42.447498,15.662858,15,0,34,0,5,13,0,67,14314
107003680,3,107003680,7.969603,3.550452,160,0,0,0,2,0,41,203,14314
107002256,1,107002256,0.293958,0.097914,32,0,54,31,0,0,157,274,14314
107003355,2,107003355,2.640209,0.634133,0,0,0,0,0,138,0,138,14584
107002367,2,107002367,2.015503,0.582481,2,0,0,0,0,0,98,100,14314
107003390,1,107003390,0.137721,0.042645,26,0,53,14,25,0,0,118,14314
107002885,3,107002885,31.026129,8.698333,11,0,18,0,0,8,0,37,14314
107002886,2,107002886,1.655259,0.553879,90,1,34,0,0,0,121,246,14314
107003675,1,107003675,0.442755,0.480726,168,2,198,98,0,0,877,1343,14584
107002946,1,107002946,0.094419,0.018982,35,0,17,0,0,0,0,52,14314
107003440,1,107003440,0.627697,0.294937,34,0,91,10,0,697,0,832,14314
107002817,2,107002817,2.617736,0.64246,84,2,58,0,1,0,189,334,14584
107003531,2,107003531,1.759003,1.062886,217,2,284,68,3,0,1194,1768,14584
107002727,1,107002727,0.314811,0.071022,2,0,6,19,0,0,169,196,14314
107002992,3,107002992,4.809212,1.342967,14,0,53,1,1,0,114,183,14584
107002704,1,107002704,0.737623,0.344815,189,1,261,26,488,0,0,965,14314
107002977,1,107002977,0.220669,0.091038,46,0,44,92,1,70,0,253,14314
107002845,4,107002845,50.659464,18.667565,45,0,134,38,0,190,0,407,14314
107002562,3,107002562,7.318602,2.242114,0,0,9,0,0,0,3,12,14314
107003238,1,107003238,0.396213,0.085388,66,0,93,0,78,0,0,237,14314
107003024,3,107003024,5.734262,2.454571,23,0,45,0,154,0,0,222,14314
107003505,3,107003505,8.357884,2.01942,15,0,3,4,0,1,0,23,14314
107003226,3,107003226,3.603248,0.926358,65,0,57,0,0,0,310,432,14314
107003088,1,107003088,0.158225,0.020112,50,1,7,0,0,0,0,58,14314
107003243,1,107003243,0.071859,0.02108,29,0,29,0,0,0,0,58,14314
107003642,1,107003642,0.379517,0.087487,54,5,60,0,0,0,127,246,14314
107003406,1,107003406,0.388735,0.270112,5,0,0,37,0,0,722,764,14584
107002678,4,107002678,37.693202,10.638825,4,0,4,0,0,0,0,8,14314
107003345,4,107003345,29.322867,9.915548,90,7,79,12,111,0,5,304,14584
107002145,2,107002145,1.466454,0.313919,53,7,59,0,0,0,82,201,14314
107002751,1,107002751,0.108448,0.023243,59,4,0,0,0,0,0,63,14314
107003262,1,107003262,0.119162,0.082386,60,2,86,47,38,0,0,233,14314
107003202,3,107003202,4.836765,1.719422,161,5,163,4,74,0,427,834,14314
107003030,2,107003030,0.453303,0.168258,226,12,134,0,2,0,6,380,14314
107002279,1,107002279,0.319292,0.038578,0,0,4,0,0,0,100,104,14314
107003628,1,107003628,0.149319,0.05614,125,2,27,0,0,0,0,154,14584
107003547,1,107003547,0.082976,0.007877,3,0,0,0,19,0,0,22,14314
107003543,2,107003543,1.036357,0.344457,4,0,12,12,0,11,0,39,14314
107002736,1,107002736,0.363519,0.164353,35,0,53,0,0,0,369,457,14584
107002874,3,107002874,4.980109,1.3871,138,0,74,0,9,0,0,221,14314
107002679,1,107002679,0.368568,0.146661,65,0,105,37,201,0,0,408,14314
107002462,5,107002462,108.209598,32.197063,293,53,163,0,1,0,86,596,14314
107003293,1,107003293,0.309049,0.033574,5,0,26,12,0,0,53,96,14314
107001798,1,107001798,0.261427,0.051362,0,0,0,0,0,0,144,144,14314
107003495,2,107003495,2.845913,0.787316,36,0,101,41,0,62,76,316,14314
107003132,4,107003132,40.289677,13.975843,0,0,0,0,0,0,37,37,14584
107002481,1,107002481,0.249931,0.06237,56,5,30,11,0,0,79,181,14314
107002734,2,107002734,0.479534,0.101302,57,2,17,0,0,0,28,104,14314
107003298,1,107003298,0.398583,0.139172,15,1,36,5,0,0,327,384,14584
107003089,1,107003089,0.20093,0.045325,47,9,38,0,0,33,0,127,14314
107002276,1,107002276,0.392895,0.057851,0,0,0,12,0,0,147,159,14314
107001801,1,107001801,0.396711,0.148082,56,7,52,0,0,0,292,407,14314
107002880,1,107002880,0.382135,0.104532,61,16,117,8,91,0,0,293,14314
107003080,1,107003080,0.488023,0.219169,134,2,179,0,41,30,222,608,14584
107002988,3,107002988,28.286759,8.214222,50,0,132,0,6,0,0,188,14314
107003424,2,107003424,5.185731,2.163025,0,0,0,0,0,0,174,174,14314
107003279,2,107003279,4.127842,1.580606,22,0,36,37,10,0,30,135,14584
107003016,2,107003016,0.481719,0.108534,3,0,0,0,0,0,0,3,14314
107002971,2,107002971,1.153942,0.318889,8,0,18,0,0,118,0,144,14314
107002471,3,107002471,4.837905,1.438011,0,0,0,0,0,0,183,183,14314
107003536,1,107003536,0.140575,0.031508,63,7,24,0,0,0,0,94,14314
107003420,1,107003420,0.245685,0.10705,58,0,112,1,121,8,0,300,14314
107003438,3,107003438,6.737687,1.852942,29,0,15,9,32,0,0,85,14314
107003029,3,107003029,27.500924,7.977395,92,1,38,0,0,0,0,131,14314
107003510,3,107003510,15.149245,6.34564,101,0,16,100,0,0,452,669,14314
107002551,5,107002551,96.815767,28.725905,33,4,0,0,0,0,0,37,14314
107001782,1,107001782,0.239833,0.049393,36,0,61,0,15,0,20,132,14314
107002549,3,107002549,8.309859,2.696335,158,0,85,0,0,0,164,407,14314
107002923,1,107002923,0.74216,0.167484,93,2,98,0,0,276,0,469,14314
107003177,2,107003177,7.639445,2.748863,8,0,0,39,0,0,348,395,14584
107003513,2,107003513,1.792218,0.431137,75,2,58,0,0,27,0,162,14314
107002814,1,107002814,0.132349,0.01995,15,2,24,0,0,0,16,57,14584
107003361,1,107003361,0.456644,0.121255,0,0,0,0,0,0,335,335,14314
107003411,1,107003411,0.443242,0.148243,1,0,0,0,0,0,409,410,14584
107003525,2,107003525,1.61293,0.534185,45,1,42,16,0,0,321,425,14314
107002925,4,107002925,39.32633,12.395248,3,0,1,18,42,0,0,64,14314
107003394,1,107003394,2.132062,1.115507,616,64,763,99,180,0,506,2228,14314
107003026,3,107003026,4.854087,1.584802,81,2,174,14,130,0,0,401,14314
107003821,1,107003821,0.286675,0.030055,37,2,40,0,0,0,2,81,14314
107003371,3,107003371,5.283448,1.596875,47,2,41,0,0,76,0,166,14584
107003375,1,107003375,0.471729,0.201607,26,0,80,44,71,0,345,566,14584
107003343,1,107003343,0.377456,0.106501,40,1,40,8,208,0,0,297,14314
107003378,4,107003378,28.305451,9.556531,0,0,0,0,163,0,0,163,14584
107003052,1,107003052,0.113345,0.025019,20,0,44,5,0,0,0,69,14314
107003594,1,107003594,0.081591,0.191051,34,0,109,27,0,0,361,531,14584
107002904,1,107002904,0.460712,0.128034,113,2,114,40,86,0,0,355,14314
107002698,2,107002698,1.823758,0.496351,0,0,0,0,0,4,0,4,14314
107002284,2,107002284,0.945896,0.182139,20,0,54,1,0,0,300,375,14314
107003160,1,107003160,0.354583,0.051071,12,0,44,0,9,0,77,142,14314
107003249,2,107003249,2.839674,0.759425,10,0,0,14,0,0,13,37,14314
107002358,5,107002358,110.071527,32.718399,10,0,60,0,0,0,77,147,14314
107003295,2,107003295,1.624251,0.388491,4,0,16,0,0,0,4,24,14314
107003296,1,107003296,0.531115,0.197055,70,1,111,31,18,0,318,549,14314
107002775,4,107002775,65.451621,21.511967,70,1,71,14,11,0,114,281,14584
107002370,2,107002370,1.539868,0.519498,26,0,0,28,0,0,207,261,14314
107002897,2,107002897,2.759187,0.71894,261,5,94,0,0,0,265,625,14314
107003273,1,107003273,0.355063,0.091038,45,0,94,31,87,0,0,257,14314
107002822,4,107002822,46.919843,14.415124,205,33,67,3,0,0,115,423,14314
107003512,1,107003512,0.480689,0.190147,22,0,72,13,0,0,426,533,14314
107002151,1,107002151,0.294065,0.047585,24,0,27,15,0,0,69,135,14314
107002847,1,107002847,0.569224,0.139947,90,0,102,0,199,0,0,391,14314
107002841,2,107002841,1.868034,0.499256,25,0,48,0,0,0,50,123,14314
107003061,3,107003061,26.503093,7.778469,29,1,49,16,12,0,0,107,14314
107001917,5,107001917,224.274139,70.546975,23,12,48,8,35,0,0,126,14314
107003142,1,107003142,0.093141,0.08358,17,0,12,32,0,0,172,233,14584
107003432,1,107003432,0.070508,0.025471,53,13,7,0,0,0,0,73,14314
107002272,5,107002272,198.03626,62.381396,6,0,2,0,0,0,0,8,14314
107003488,3,107003488,15.842989,6.633185,45,1,0,29,0,0,190,265,14314
107003483,2,107003483,0.87167,0.172585,6,0,0,2,0,0,7,15,14314
107003131,1,107003131,0.454627,0.10295,0,0,0,0,0,0,286,286,14314
107003191,2,107003191,2.24321,0.424583,22,0,0,14,0,0,70,106,14314
107002498,1,107002498,0.346042,0.040127,75,3,29,0,0,0,1,108,14314
107003090,3,107003090,4.023843,1.422225,46,8,36,0,13,0,0,103,14314
107003156,1,107003156,0.861511,0.131618,9,0,47,0,250,0,63,369,14314
107003415,2,107003415,1.198897,0.413092,69,8,89,0,53,0,0,219,14314
107003419,3,107003419,7.842152,2.213671,32,2,48,4,45,0,0,131,14314
107003169,1,107003169,0.460803,0.229435,82,0,161,8,23,365,0,639,14584
107003366,4,107003366,28.197672,11.172334,41,0,124,29,0,0,410,604,14314
107003105,1,107003105,0.344764,0.063016,46,5,93,0,36,0,0,180,14584
107002226,1,107002226,0.799688,0.449541,96,0,47,102,9,0,1004,1258,14314
107002676,4,107002676,53.312131,16.754119,196,9,245,26,87,0,0,563,14314
107003421,2,107003421,5.932246,2.423257,0,0,0,0,0,0,475,475,14314
107001714,1,107001714,0.197597,0.066632,23,0,50,20,8,0,88,189,14314
107002755,1,107002755,0.185805,0.040321,79,8,26,3,0,0,0,116,14314
107003384,1,107003384,0.810666,0.388752,284,8,408,45,39,295,0,1079,14584
107003436,1,107003436,0.790963,0.303912,120,2,249,64,0,0,414,849,14314
107002793,1,107002793,0.4297,0.055849,18,0,34,16,79,0,10,157,14584
107003325,2,107003325,1.720296,0.774566,31,0,0,0,0,0,341,372,14314
107003382,1,107003382,0.213829,0.032831,0,0,5,0,0,90,0,95,14314
107002569,1,107002569,0.274135,0.06831,158,7,25,0,0,0,0,190,14314
107001723,1,107001723,0.791933,0.135556,69,1,171,0,15,0,117,373,14314
107002556,1,107002556,0.100688,0.017465,6,0,0,0,0,0,42,48,14314
107003155,2,107003155,1.618565,0.772371,231,1,8,37,0,0,906,1183,14314
107002706,2,107002706,1.248032,0.515494,24,0,30,0,14,0,0,68,14314
107002408,3,107002408,5.742532,1.64262,0,0,2,6,0,0,324,332,14314
107003587,1,107003587,0.187654,0.098624,51,1,93,0,0,0,129,274,14314
107003288,2,107003288,1.111832,0.271983,0,0,0,0,0,0,64,64,14314
107003122,1,107003122,0.346366,0.2459,20,0,0,1,0,0,662,683,14314
107003011,4,107003011,44.889523,15.458759,183,36,379,10,487,0,551,1646,14584
107002867,3,107002867,5.540671,1.510969,46,0,7,0,0,0,12,65,14314
107002278,2,107002278,0.924493,0.208321,72,13,31,0,0,0,181,297,14314
107003374,1,107003374,0.13356,0.123385,62,0,148,0,0,131,0,341,14314
107001983,2,107001983,1.013432,0.339067,77,1,58,7,1,0,57,201,14314
107002799,3,107002799,2.490797,0.722975,53,0,64,37,179,0,0,333,14314
107002984,3,107002984,24.81652,7.52366,17,0,48,67,0,79,0,211,14314
107003241,1,107003241,0.703986,0.101949,99,4,85,34,57,0,0,279,14314
107003489,3,107003489,15.202979,5.688485,20,0,86,3,0,56,158,323,14584
107002951,2,107002951,1.278126,0.391721,4,0,25,0,38,0,0,67,14584
107003625,1,107003625,0.527532,0.133458,168,1,131,11,63,0,0,374,14584
107002829,2,107002829,1.122426,0.345685,36,0,91,2,265,0,0,394,14314
107003182,1,107003182,0.363769,0.133974,84,3,132,37,120,0,0,376,14314
107002441,1,107002441,0.286302,0.082838,0,0,0,0,0,0,224,224,14314
107003117,3,107003117,22.315485,6.750646,132,24,64,14,0,0,58,292,14314
107002495,2,107002495,1.10623,0.356985,43,0,56,0,1,0,5,105,14314
107003291,3,107003291,13.736514,3.780713,283,62,155,131,350,0,0,981,14314
107002986,3,107002986,29.026298,8.322466,0,0,4,0,0,0,0,4,14314
107002503,2,107002503,1.03121,0.34504,32,0,64,0,0,0,472,568,14314
107003103,3,107003103,22.529408,6.092621,180,1,27,33,1,0,453,695,14314
107002756,1,107002756,0.222848,0.131521,121,1,152,13,42,0,41,370,14314
107002487,1,107002487,0.342718,0.084097,86,1,129,4,8,0,10,238,14314
107003233,1,107003233,0.252659,0.044679,84,43,0,0,0,0,0,127,14314
107001654,5,107001654,232.698144,73.118856,132,7,65,0,2,0,0,206,14314
107003556,1,107003556,0.466241,0.10676,103,1,45,1,0,145,0,295,14584
107003261,1,107003261,0.846465,0.267594,182,4,100,0,4,0,454,744,14314
107001746,1,107001746,0.201555,0.02405,17,1,35,0,15,0,0,68,14314
107002282,5,107002282,197.066022,62.170299,151,7,152,19,0,0,218,547,14314
107003179,1,107003179,0.490348,0.20448,15,0,0,53,0,0,504,572,14314
107002712,4,107002712,52.175958,16.404947,506,16,147,34,170,0,0,873,14314
107002920,2,107002920,0.682274,0.15867,9,0,21,3,0,0,0,33,14314
107003078,2,107003078,3.056334,1.317274,107,1,102,0,47,0,14,271,14314
107001771,5,107001771,228.077099,71.964001,5,0,22,0,18,0,0,45,14314
107003637,1,107003637,0.672088,0.190792,8,0,6,42,0,0,476,532,14584
107003329,2,107003329,1.009445,0.834193,0,0,1,0,0,0,5,6,14584
107003499,1,107003499,0.404989,0.070796,13,0,20,20,0,140,0,193,14584
107002929,1,107002929,0.186889,0.025439,25,0,28,0,0,18,0,71,14314
107003588,1,107003588,0.56601,0.095009,19,0,36,17,0,0,193,265,14314
107002426,1,107002426,0.34287,0.113539,205,3,57,0,0,0,51,316,14314
107003444,1,107003444,0.056074,0.003551,5,0,4,0,0,0,0,9,14314
107002626,1,107002626,0.169893,0.072862,65,4,91,9,0,0,33,202,14314
107001721,5,107001721,231.182681,72.793251,45,3,78,0,1,0,3,130,14314
107001989,1,107001989,0.082538,0.012332,13,0,21,0,0,0,0,34,14314
107003237,2,107003237,0.758562,0.170227,29,0,21,0,0,0,0,50,14314
107002348,1,107002348,0.985043,0.135943,0,0,0,0,0,0,383,383,14314
107003276,1,107003276,0.286105,0.06618,4,0,0,0,0,0,182,186,14584
107002184,3,107002184,5.178431,1.478139,5,0,19,0,0,0,24,48,14314
107003138,1,107003138,0.578236,0.130843,24,0,85,0,258,0,0,367,14314
107003472,3,107003472,16.943113,6.902748,56,0,0,28,0,0,186,270,14314
107003134,3,107003134,3.227973,0.753676,17,0,43,0,0,3,8,71,14584
107003196,1,107003196,0.410653,0.150116,6,0,31,0,0,0,379,416,14314
107003349,1,107003349,1.038865,0.346332,402,77,228,4,18,235,0,964,14584
107003490,1,107003490,0.090089,0.020338,18,0,29,1,0,1,4,53,14314
107003012,1,107003012,0.537742,0.119318,78,6,78,25,143,0,0,330,14584
107002964,1,107002964,0.316251,0.079803,28,2,48,12,0,0,133,223,14314
107003144,4,107003144,40.062239,13.881771,60,0,168,11,0,239,52,530,14584
107001687,1,107001687,0.960657,0.288449,82,0,222,8,0,0,494,806,14314
107003626,1,107003626,0.70471,0.24548,157,1,194,4,0,0,323,679,14584
107003246,1,107003246,0.365041,0.116509,89,1,72,87,3,0,76,328,14314
107001701,1,107001701,0.153904,0.053751,65,26,59,0,3,0,2,155,14314
107003044,1,107003044,1.369653,0.47979,156,0,80,151,1,0,948,1336,14314
107002932,1,107002932,0.104142,0.053751,73,1,48,15,18,0,0,155,14584
107003299,1,107003299,0.920903,0.353208,108,0,159,94,140,0,480,981,14314
107003035,3,107003035,3.539809,0.961932,47,4,15,0,0,2,0,68,14584
107003460,1,107003460,0.457081,0.069021,20,0,32,22,0,117,0,191,14314
107002906,2,107002906,2.588425,0.84801,170,64,155,47,2,165,0,603,14314
107002970,1,107002970,0.151281,0.083871,77,0,69,0,0,0,87,233,14314
107002821,1,107002821,0.265123,0.068762,52,0,26,0,116,0,0,194,14314
107003613,1,107003613,0.458938,0.09998,92,46,81,16,40,0,0,275,14314
107002968,1,107002968,0.471407,0.194925,219,82,69,0,0,0,173,543,14584
107002234,1,107002234,0.189634,0.030894,0,0,0,3,0,0,85,88,14314
107003376,1,107003376,0.441294,0.099625,14,1,63,5,0,190,0,273,14314
107003082,1,107003082,0.566788,0.124838,132,0,166,9,40,0,0,347,14584
107002902,3,107002902,30.420432,8.556934,171,0,120,7,8,18,0,324,14314
107003229,1,107003229,0.453206,0.096494,49,3,51,32,131,0,0,266,14584
107001992,5,107001992,218.433955,68.909588,131,13,192,0,189,0,62,587,14314
107003469,3,107003469,12.328934,5.056643,30,0,96,13,0,27,102,268,14584
107002548,4,107002548,76.008434,26.68132,56,0,84,22,0,0,478,640,14314
107003306,2,107003306,3.681035,1.093294,95,2,180,30,357,98,0,762,14314
107003456,1,107003456,0.113137,0.020338,8,0,23,0,23,0,0,54,14314
107003610,3,107003610,2.517307,1.0839,99,1,165,15,43,0,116,439,14314
107003413,3,107003413,8.716967,3.099811,50,0,52,0,0,0,231,333,14314
107003053,1,107003053,0.306023,0.15357,104,3,153,32,135,0,0,427,14584
107003175,1,107003175,0.737811,0.160027,11,0,47,0,202,0,190,450,14314
107002949,2,107002949,2.379459,0.839261,97,0,114,49,335,0,0,595,14584
107002796,2,107002796,1.163745,0.436272,18,0,45,25,176,0,0,264,14584
107003240,2,107003240,1.261596,0.346009,22,0,44,0,5,0,0,71,14314
107003135,2,107003135,1.602504,0.354725,2,0,7,20,0,78,0,107,14584
107003197,3,107003197,19.502295,5.418846,62,0,0,23,0,0,370,455,14314
107003317,2,107003317,2.185087,1.155473,13,0,43,10,0,0,84,150,14584
107003350,1,107003350,0.231501,0.119221,128,2,95,10,102,0,0,337,14314
107002950,2,107002950,0.81805,0.220169,13,0,16,0,0,0,6,35,14314
107002851,1,107002851,0.085818,0.024728,25,2,20,5,14,0,0,66,14314
107003364,1,107003364,0.873021,0.521274,60,0,49,79,0,0,1268,1456,14314
107002577,2,107002577,3.683052,0.870476,0,0,3,0,0,0,0,3,14314
107003585,1,107003585,0.357897,0.095364,58,0,87,39,0,15,61,260,14584
107003294,2,107003294,3.53843,1.392493,0,0,18,0,0,0,32,50,14584
107002382,1,107002382,1.137489,0.255584,111,9,167,0,2,0,427,716,14314
107002963,2,107002963,0.666068,0.177135,0,0,0,0,0,51,0,51,14314
107003639,2,107003639,2.991002,1.194825,176,7,119,50,79,0,193,624,14584
107003289,2,107003289,1.956397,0.471783,75,0,109,74,61,180,0,499,14584
107002009,1,107002009,0.1073,0.068601,23,0,109,0,0,0,65,197,14314
107003480,1,107003480,0.349325,0.107212,27,0,0,79,0,0,197,303,14314
107002312,1,107002312,0.483712,0.131488,13,0,11,0,0,0,341,365,14314
107002187,1,107002187,0.64285,0.143304,282,24,77,7,0,0,8,398,14314
107002303,1,107002303,0.21327,0.029635,56,0,15,0,0,0,13,84,14314
107002063,3,107002063,9.280133,3.254413,150,0,219,0,70,0,566,1005,14314
107002772,4,107002772,64.890448,21.246988,15,0,17,0,0,0,5,37,14584
107003507,1,107003507,0.616344,0.333096,23,0,75,62,0,0,771,931,14314
107003148,1,107003148,0.501628,0.155378,16,0,61,33,0,0,321,431,14314
107003435,1,107003435,0.229558,0.02405,0,0,0,0,0,63,0,63,14584
107003172,2,107003172,0.845709,0.187176,0,0,10,0,0,0,36,46,14314
107003635,3,107003635,4.573707,1.636197,215,6,282,52,396,0,0,951,14314
107002871,1,107002871,0.712581,0.250419,277,16,68,0,1,0,340,702,14584
107002266,2,107002266,1.20595,0.247029,3,0,0,33,0,0,74,110,14314
107003478,2,107003478,2.817938,1.360664,7,8,6,0,0,0,3,24,14314
107002898,4,107002898,54.161624,17.995807,156,7,130,0,31,0,0,324,14584
107002939,3,107002939,6.015418,1.693366,82,5,21,0,0,0,24,132,14584
107003286,3,107003286,13.877049,3.981935,12,1,0,0,0,0,0,13,14314
107002865,1,107002865,0.583072,0.143595,39,0,62,20,0,274,0,395,14314
107002803,1,107002803,0.77288,0.137913,85,0,114,4,178,8,0,389,14314
107003611,3,107003611,12.802503,4.966832,315,0,112,2,0,0,1218,1647,14314
107002254,1,107002254,0.368601,0.128647,50,3,93,1,0,0,206,353,14314
107003443,2,107003443,1.622019,0.765171,56,0,146,36,0,0,279,517,14584
107002178,1,107002178,0.600231,0.162383,9,0,0,14,0,0,429,452,14314
107002430,2,107002430,3.472849,1.088517,84,16,73,7,0,0,369,549,14314
107002216,2,107002216,2.879969,0.954639,21,0,0,0,0,0,44,65,14314
107003101,3,107003101,22.994023,6.964133,41,0,19,0,0,0,0,60,14314
107002943,3,107002943,26.270226,7.884355,52,1,58,1,0,2,0,114,14314
107001790,1,107001790,0.991886,0.358697,38,0,63,100,0,0,796,997,14314
107002400,4,107002400,84.476392,28.893504,0,0,3,0,0,0,0,3,14314
107002934,1,107002934,0.04665,0.002647,3,0,3,0,0,0,0,6,14584
107003040,3,107003040,26.953651,7.862113,4,0,18,0,25,0,0,47,14314
107003050,2,107003050,1.700402,0.768819,304,7,391,47,66,182,20,1017,14314
107003751,1,107003751,1.905239,1.31279,863,24,341,185,523,0,1722,3658,14314
107003340,1,107003340,0.484601,0.166225,14,0,41,0,0,0,409,464,14314
107002564,3,107002564,6.699632,2.162408,26,0,46,0,0,0,151,223,14314
107002182,3,107002182,4.727709,1.389975,0,0,4,0,0,0,5,9,14314
107003391,1,107003391,0.309068,0.109375,87,3,178,12,15,6,0,301,14314
107002881,4,107002881,54.981345,18.324189,73,0,111,10,25,0,0,219,14584
107003257,3,107003257,16.000652,4.497522,28,3,3,7,0,0,14,55,14314
107002576,2,107002576,3.528594,0.829413,18,2,39,0,27,0,0,86,14314
107003423,1,107003423,0.487392,0.099302,28,0,102,1,0,0,141,272,14314
107001968,1,107001968,1.496947,0.509943,137,0,201,2,42,0,1044,1426,14314
107002860,3,107002860,31.88293,8.919052,34,1,73,0,25,85,0,218,14314
107002969,3,107002969,29.405511,8.369082,2,0,14,0,8,0,0,24,14314
107002602,4,107002602,75.365946,26.370468,187,5,287,45,0,179,737,1440,14314
107002952,1,107002952,0.437844,0.105436,88,0,97,25,84,0,0,294,14314
107003632,3,107003632,3.13348,1.20906,6,0,15,9,42,0,0,72,14314
107002955,1,107002955,0.292754,0.103305,175,10,77,0,0,0,29,291,14314
107003379,2,107003379,1.967092,0.749482,14,0,26,0,0,4,0,44,14584
107002542,3,107002542,9.134453,3.00609,22,0,62,0,0,0,185,269,14314
107003464,1,107003464,0.38199,0.107857,124,6,103,35,10,0,26,304,14314
107003516,3,107003516,7.554429,1.864753,0,0,0,4,0,0,0,4,14314
107003534,1,107003534,0.295607,0.045777,33,3,17,22,0,54,0,129,14314
107002106,2,107002106,0.703886,0.281572,25,0,85,29,115,0,50,304,14314
107003467,1,107003467,1.514893,0.740153,164,1,278,35,0,0,1587,2065,14314
107003388,1,107003388,0.848018,0.304816,186,4,158,63,85,18,339,853,14314
107003254,3,107003254,6.837142,1.965965,13,0,39,0,0,0,24,76,14314
107003441,2,107003441,1.508896,0.454509,0,0,16,0,0,14,0,30,14314
107002888,1,107002888,1.007713,0.291935,217,6,75,0,0,0,516,814,14584
107002783,4,107002783,48.573399,14.961479,236,30,186,85,160,0,0,697,14314
107003153,2,107003153,1.738665,0.534831,28,0,75,50,0,0,479,632,14314
107002162,5,107002162,207.380647,64.845712,91,6,54,21,4,0,4,180,14314
107003264,1,107003264,0.621535,0.088165,89,10,72,20,33,0,28,252,14314
107002361,1,107002361,0.723289,0.404797,192,2,211,6,9,0,712,1132,14314
107001912,1,107001912,0.458149,0.08739,5,0,22,0,0,1,222,250,14314
107002974,2,107002974,0.784538,0.174358,3,0,7,0,0,0,13,23,14314
107003548,2,107003548,0.783806,0.276277,253,4,136,32,204,0,21,650,14314
107002131,1,107002131,0.848313,0.45038,263,5,332,56,289,0,307,1252,14314
107003544,1,107003544,0.550337,0.212809,190,8,197,32,114,0,57,598,14584
107003140,2,107003140,1.855684,0.628227,148,4,287,32,0,179,539,1189,14314
107003405,1,107003405,0.424578,0.234697,0,0,0,0,0,0,664,664,14584
107003496,2,107003496,1.446261,0.4006,77,0,60,3,0,386,0,526,14584
107001894,2,107001894,2.394966,0.606112,0,0,9,0,0,119,0,128,14314
107003133,2,107003133,1.426334,0.374126,5,0,9,0,0,0,0,14,14584
107003541,1,107003541,0.322861,0.173263,145,5,211,0,127,0,0,488,14314
107003450,3,107003450,17.334729,6.322943,246,10,186,0,79,0,375,896,14584
107001901,2,107001901,1.238792,0.330319,30,0,109,0,10,310,38,497,14314
107003452,1,107003452,0.385272,0.07254,88,1,70,24,13,9,0,205,14314
107003640,1,107003640,0.498383,0.113991,6,0,0,0,0,0,307,313,14314
107001907,1,107001907,0.315101,0.064178,18,0,55,0,6,0,98,177,14314
107001964,5,107001964,219.89419,69.302243,6,0,7,0,1,0,0,14,14314
107003557,1,107003557,0.318978,0.13575,115,3,78,0,5,0,182,383,14314
107002355,4,107002355,86.524746,29.257008,35,0,24,0,0,0,1,60,14314
107003081,1,107003081,0.109958,0.033251,71,14,8,0,0,0,0,93,14584
