HydroID,NextDown,SqMi,CFcount,CF_1985,CF_1990,CF_1995,CF_2002,CF_2006,CF_2015,CF_2010
201487081,201487160,1.939353,5403,0.661299278,0.636683324,0.623912641,0.609291135,0.602072922,0.597816028,0.610771793
201494306,201494394,1.93831,5403,0.171016102,0.153248195,0.146400148,0.16694429,0.166203961,0.150657042,0.151397372
201487103,201487026,1.937615,5409,0.435570346,0.396006656,0.391014975,0.381031614,0.371418007,0.369199482,0.372342392
201491261,201491271,1.945955,5414,0,0,0,0,0,0,0
201495809,201496007,1.942828,5417,0.491415913,0.465755953,0.330071996,0.216171313,0.477201403,0.464279121,0.354624331
201493816,201493928,1.948735,5423,0.28360686,0.264982482,0.259081689,0.245067306,0.251152499,0.252627697,0.2504149
201493700,201493787,1.94804,5426,0.003870254,0.003685957,0.003870254,0.003870254,0.003870254,0.003870254,0.003870254
201497080,201497101,1.947345,5431,0.004787332,0.005155588,0.000368256,0.002209538,0.002209538,0.002209538,0.002209538
201495016,201495174,1.948735,5437,0.256943167,0.228802649,0.196983631,0.163141438,0.160198639,0.145852492,0.162037889
201490530,201490554,1.950473,5441,0.729093917,0.711817681,0.667708142,0.590516449,0.642161367,0.641242419,0.57544569
201493248,201493355,1.960549,5468,0.581565472,0.570775421,0.549561083,0.537490856,0.544074616,0.545537674,0.544257498
201484787,201484530,1.96055,5472,0,0,0,0,0,0,0
201489341,201489391,1.96194,5472,0.526681287,0.529605263,0.512792398,0.501096491,0.537097953,0.540570175,0.542214912
201489446,201489451,1.961592,5472,0.764802632,0.762061404,0.762061404,0.758223684,0.758589181,0.758589181,0.758589181
201495118,201495181,1.971669,5484,0.034281546,0.02571116,0.02571116,0.027534646,0.029905179,0.032822757,0.029358133
201493010,201493162,1.975839,5506,0.116055212,0.110606611,0.095895387,0.086632764,0.088267345,0.089175445,0.090083545
201495810,201496007,1.974797,5508,0.687908497,0.680646333,0.652868555,0.637799564,0.651234568,0.645606391,0.637073348
201497140,201497184,1.979314,5520,0.000181159,0.000181159,0.000181159,0.000181159,0.000181159,0,0.000181159
201496800,201496845,1.987307,5534,0.000180701,0.000180701,0.000180701,0.000180701,0.000180701,0.000180701,0.000180701
201491829,201491335,1.988697,5548,0.102018745,0.10147801,0.09408796,0.090483057,0.087058399,0.079488104,0.0814708
201493872,201493982,1.994604,5552,0,0,0,0,0,0,0
201494866,201495005,1.991824,5561,0.20445963,0.175687826,0.162201043,0.166516814,0.160942277,0.152670383,0.163819457
201496230,201496278,1.994952,5561,0.32314332,0.314152131,0.301384643,0.316310016,0.312713541,0.312533717,0.312533717
201493455,201493496,1.997037,5576,0.553802009,0.508608321,0.507173601,0.512733142,0.465746055,0.470050215,0.474533716
201494619,201494724,2.003639,5585,0.013786929,0.01396598,0.013607878,0.000179051,0.000179051,0,0.000179051
201492556,201492679,2.006766,5592,0.537017167,0.527002861,0.50804721,0.484978541,0.479077253,0.479792561,0.424177396
201496778,201496797,2.006419,5596,0.318441744,0.317012152,0.309149392,0.304860615,0.302894925,0.303252323,0.303967119
201485450,201485575,2.013021,5611,0.657102121,0.635715559,0.613972554,0.555159508,0.552842631,0.549812868,0.548921761
201492321,201492328,2.011283,5613,0.503652236,0.497594869,0.493853554,0.496347764,0.483520399,0.486370925,0.483698557
201492654,201492977,2.015106,5616,0.82977208,0.826745014,0.773326211,0.65491453,0.646011396,0.641203704,0.646545584
201495814,201495763,2.025531,5641,0.320687821,0.303492289,0.264492111,0.249955682,0.234532884,0.234887431,0.234710158
201493290,201493361,2.025183,5646,0.258413036,0.239461566,0.212539851,0.186857953,0.186857953,0.175522494,0.177647892
201488056,201488229,2.027616,5647,0.594474942,0.592704091,0.587568621,0.585266513,0.577651851,0.576058084,0.482734195
201495202,201495315,2.027616,5658,0.003358077,0.003358077,0.003711559,0.003358077,0.003358077,0.003358077,0.003358077
201490751,201490573,2.027617,5661,0.272036743,0.269563681,0.24730613,0.254372019,0.266560678,0.267267267,0.259494789
201491041,201491125,2.032832,5662,0.080890145,0.080713529,0.080890145,0.080713529,0.080890145,0.080890145,0.080890145
201491962,201492204,2.03804,5680,0.500704225,0.496830986,0.46971831,0.449647887,0.442253521,0.44471831,0.439084507
201497112,1,2.034913,5680,0,0,0,0,0,0,0
201492068,201492090,2.050898,5715,0.424671916,0.395625547,0.368328959,0.284339458,0.276290464,0.26911636,0.272615923
201493939,201494133,2.059237,5737,0.279588635,0.24228691,0.252745337,0.229213875,0.233397246,0.245424438,0.237232003
201487305,201487483,2.059585,5742,0,0,0,0,0,0,0
201494538,1,2.064102,5751,0.219440097,0.151104156,0.139280125,0.123282907,0.124152321,0.108502869,0.125369501
201489289,201489312,2.06445,5753,0.285590127,0.285937772,0.284199548,0.285937772,0.28506866,0.285590127,0.28141839
201486683,201486706,2.067229,5759,0,0,0,0,0,0,0
201485159,201485978,2.069315,5762,0,0,0,0,0,0,0
201491300,201491423,2.06862,5765,0.585776236,0.571552472,0.570511709,0.544492628,0.56444059,0.569817866,0.562012142
201495341,1,2.071052,5773,0.20162827,0.185865235,0.153473064,0.144812056,0.135111727,0.139269011,0.13840291
201496518,201496542,2.069315,5777,0.256188333,0.241647914,0.227280595,0.223991691,0.22277999,0.220010386,0.219491085
201490510,201490227,2.076264,5784,0.353907331,0.337482711,0.335580913,0.326590595,0.294087137,0.306881051,0.299100968
201492607,201492759,2.074875,5785,0.007778738,0.006914434,0.005877269,0.007433016,0.007260156,0.007951599,0.007605877
201493500,201493501,2.07974,5799,0.418003104,0.384721504,0.355578548,0.351095016,0.340058631,0.337989309,0.34540438
201497192,201497210,2.084604,5812,0.000344116,0.000344116,0.000172058,0.000344116,0.000172058,0.000172058,0.000172058
201491987,201492082,2.089469,5830,0.002915952,0.003773585,0.002744425,0.002744425,0.002744425,0.012006861,0.012006861
201485556,201485060,2.095724,5847,0,0,0,0,0,0,0
201489527,201489545,2.10441,5857,0.571452962,0.542086392,0.487450913,0.516305276,0.479597063,0.483523988,0.495475499
201496261,201496358,2.103021,5864,0.046896317,0.039392906,0.029843111,0.026603001,0.024727149,0.01159618,0.01159618
201488010,201488078,2.105453,5869,0.228318283,0.223888226,0.20889419,0.212642699,0.206679162,0.2036122,0.202760266
201497262,201497264,2.105801,5874,0.016683691,0.016683691,0.016683691,0.016853933,0.016683691,0.016683691,0.016853933
201497224,1,2.120743,5909,0,0,0,0,0,0,0
2011177521,1,2.125261,5933,0.016349233,0.015675038,0.014832294,0.013315355,0.013652452,0.013652452,0.013652452
201496867,201496876,2.142636,5977,0,0,0,0,0,0,0.000167308
201487901,201487972,2.149935,5990,0.141068447,0.140734558,0.136560935,0.130717863,0.130217028,0.129382304,0.1278798
201493744,201493826,2.15028,5997,0.375354344,0.368350842,0.348841087,0.298315825,0.282641321,0.248957812,0.27930632
201494985,201494878,2.159315,6007,0.380223073,0.349758615,0.344098552,0.346262694,0.338272016,0.34942567,0.345097386
201484556,201484439,2.156188,6008,0.131491345,0.10286285,0.09304261,0.087549933,0.082723036,0.08355526,0.084221039
201495513,201495527,2.161748,6022,0.672367984,0.640318831,0.634340751,0.627864497,0.634174693,0.631185653,0.630023248
201486720,201486818,2.161053,6025,0.666224066,0.657593361,0.652282158,0.655103734,0.633360996,0.633858921,0.613775934
201490479,201490540,2.166614,6041,0.1599073,0.15808641,0.145009104,0.138884291,0.150637312,0.157093196,0.144015891
201486502,201486636,2.170087,6051,0,0,0,0,0,0,0
201496717,201496735,2.176342,6063,0.078508989,0.056242784,0.048655781,0.042553191,0.036780472,0.036780472,0.036780472
201490008,201489806,2.17947,6070,0.309390445,0.28830313,0.257495881,0.237726524,0.236902801,0.237726524,0.227018122
201493314,201493351,2.177385,6070,0.452883031,0.441680395,0.385337727,0.373805601,0.337561779,0.313673806,0.3184514
201494221,201494256,2.18503,6085,0.371733772,0.365981923,0.356121611,0.345110929,0.347411668,0.333442892,0.324404273
201493640,201493663,2.196497,6117,0.460683342,0.442210234,0.424881478,0.417851888,0.397253556,0.392839627,0.397417034
201488368,201488532,2.204141,6149,0.095787933,0.061148154,0.0370792,0.051715726,0.041144902,0.040494389,0.040006505
201492973,201492982,2.210744,6164,0.705548345,0.706359507,0.672615185,0.619565217,0.614373783,0.582738482,0.579169371
201495948,201495918,2.208659,6165,0.144201135,0.111435523,0.100081103,0.100081103,0.096999189,0.095214923,0.099107867
201485301,201485333,2.215261,6168,0,0,0,0,0,0,0
201495824,201495953,2.213872,6168,0.027723735,0.02804799,0.02577821,0.015402075,0.013618677,0.013618677,0.014267185
201491592,201491654,2.215608,6174,0.113054746,0.103174603,0.050858439,0.033527697,0.031422093,0.029640428,0.03223194
201497232,1,2.216651,6180,0,0,0,0,0,0,0
201491712,201491586,2.218389,6182,0,0,0,0,0,0,0
201494180,201494322,2.216651,6183,0.015526443,0.014070839,0.013100437,0.008733624,0.008733624,0.004205078,0.001617338
201487377,201487491,2.220474,6190,0,0,0,0,0,0,0
201493205,201492779,2.221168,6195,0.312510089,0.275060533,0.272154964,0.274899112,0.270379338,0.268280872,0.268926554
201487421,201486904,2.222211,6203,0.052232791,0.047557633,0.04659036,0.042721264,0.044817024,0.044010962,0.04384975
201487117,201486879,2.227771,6211,0,0,0,0,0,0,0
201486414,201486436,2.232288,6220,0,0,0,0,0,0,0
201492665,201492935,2.233678,6224,0.750160668,0.742127249,0.705173522,0.6656491,0.6656491,0.659222365,0.659061697
201488402,201488603,2.238891,6236,0.120429763,0.115298268,0.112091084,0.107440667,0.089480436,0.093810135,0.095734445
201496397,201496392,2.241323,6245,0.123138511,0.091273018,0.078302642,0.063891113,0.060528423,0.060688551,0.060688551
201486566,201486395,2.242018,6248,0,0,0,0,0,0,0
201492767,201492406,2.244451,6253,0.767631537,0.751639213,0.743483128,0.702382856,0.680473373,0.670877979,0.668639053
201495683,201495713,2.246536,6258,0.57957814,0.571428571,0.558005753,0.521252796,0.376957494,0.350431448,0.369447108
201484668,201484787,2.250357,6266,0,0,0,0,0,0,0
201494246,201493840,2.250358,6267,0.067655976,0.058720281,0.05122068,0.0464337,0.045955002,0.044359343,0.046274134
201488720,201488973,2.250358,6277,0.214433647,0.190377569,0.166640115,0.139875737,0.125696989,0.129042536,0.125378365
201495797,201495928,2.252443,6281,0.458048082,0.328450884,0.279732527,0.272568062,0.268110174,0.270339118,0.266677281
201487491,201487499,2.256613,6288,0,0,0,0,0,0,0
201494115,201494218,2.260436,6305,0.490880254,0.486439334,0.472006344,0.456463125,0.485011895,0.478984933,0.475495638
201490797,201491064,2.2653,6311,0.016162256,0.013943907,0.014736175,0.014736175,0.010774838,0.010616384,0.00950721
201492168,201492319,2.266343,6315,0.371338084,0.362787015,0.354552652,0.358353127,0.346634996,0.350435471,0.320348377
201493654,201493686,2.268428,6320,0.649683544,0.629746835,0.611075949,0.549841772,0.530221519,0.523892405,0.506962025
201493357,201493362,2.289625,6378,0.077767325,0.075258702,0.075101913,0.072593289,0.071182189,0.070711822,0.06945751
201491013,201491063,2.305262,6425,0.018988327,0.01540856,0.015875486,0.015564202,0.014941634,0.014785992,0.014785992
201486477,201485913,2.30943,6439,0,0,0,0,0,0,0
201491359,201491415,2.312212,6444,0.135164494,0.106610801,0.094972067,0.094661701,0.092799503,0.084264432,0.082091868
201496350,201496419,2.320204,6468,0.096474954,0.086425479,0.077612863,0.076376005,0.074829932,0.072356215,0.072047001
201496302,1,2.318814,6471,0.440890125,0.434245093,0.379384948,0.397774687,0.420027816,0.427600062,0.429609025
201490754,201490649,2.322984,6476,0.661210624,0.65426189,0.646695491,0.657350216,0.589715874,0.623069796,0.61287832
201497241,201497257,2.325764,6484,0.003238742,0.00293029,0.001542258,0.002159161,0.002004935,0.002004935,0.002004935
201495052,201495053,2.348698,6545,0.750954927,0.740106952,0.736592819,0.68342246,0.651031322,0.646600458,0.662948816
201496904,201496910,2.351478,6560,0.1375,0.13125,0.098628049,0.088719512,0.080335366,0.080030488,0.080335366
201492280,201492416,2.354258,6566,0.59442583,0.559396893,0.540968626,0.503807493,0.502284496,0.495431008,0.501066098
201492035,201492145,2.367119,6602,0,0,0,0,0,0,0
201491752,201491793,2.489085,6627,0.041798702,0.041647804,0.041647804,0.040893315,0.040893315,0.040893315,0.040893315
201493789,201493891,2.383795,6650,0.141052632,0.086616541,0.078045113,0.077443609,0.068571429,0.06887218,0.069774436
201489441,201489853,2.386227,6658,0.653199159,0.658906579,0.594773205,0.649594473,0.654851307,0.638780415,0.628867528
201493404,201493497,2.433487,6684,0.003141831,0.003141831,0.003141831,0.002692998,0.002692998,0.002692998,0.002692998
201491371,201491506,2.402208,6699,0.288102702,0.283773698,0.204060308,0.255859083,0.279444693,0.28481863,0.284221526
201485879,201485943,2.409162,6712,0,0,0,0,0,0,0
201496531,201496572,2.408467,6712,0.033224076,0.025476758,0.020262217,0.019666269,0.017878427,0.015941597,0.017431466
201491026,201490726,2.411942,6733,0.404128917,0.381850587,0.365364622,0.355562157,0.347244913,0.340709936,0.338482103
201491854,201491897,2.420629,6752,0,0,0,0,0,0,0
201493420,201492887,2.427927,6769,0.52208598,0.500073866,0.496085094,0.51056286,0.522529177,0.525631556,0.509233269
201488932,201489026,2.434529,6782,0.646269537,0.632409319,0.589206724,0.536567384,0.54570923,0.544234739,0.5423179
201494771,201494770,2.438003,6796,0.260005886,0.25,0.241907004,0.21527369,0.219982343,0.217480871,0.2149794
201489284,201488833,2.437309,6798,0.586201824,0.58664313,0.575610474,0.555016181,0.571197411,0.570609003,0.561047367
201485607,201485841,2.444258,6808,0,0,0,0,0,0,0
201488996,201489020,2.453641,6851,0.472485769,0.439789812,0.410596993,0.407677711,0.38300978,0.381696103,0.3837396
201490886,201490895,2.453989,6851,0.033279813,0.030652459,0.029922639,0.026711429,0.025835644,0.026127573,0.025981609
201495036,201494889,2.453294,6852,0.343987157,0.332019848,0.314506713,0.297139521,0.278021016,0.274956217,0.279042615
201493069,201492658,2.478313,6908,0.435147655,0.362912565,0.337869137,0.327735958,0.315141865,0.3171685,0.325564563
201490139,201489529,2.487695,6942,0.621146644,0.610774993,0.596658024,0.571016998,0.571737252,0.57144915,0.572313454
201487794,201487806,2.492212,6950,0.013956835,0.011798561,0.011798561,0.011798561,0.011798561,0.011798561,0.011798561
201492527,201492638,2.498119,6965,0.204594401,0.133668342,0.110696339,0.089016511,0.084422111,0.084996411,0.08384781
201491540,201491854,2.5009,6971,0,0,0,0,0,0,0
201487948,201488163,2.501247,6974,0.719673071,0.702179524,0.695583596,0.696874104,0.686836822,0.679523946,0.669199885
201496348,201496116,2.511672,7015,0.22038489,0.199714897,0.17448325,0.181753386,0.176621525,0.178474697,0.175908767
201487873,201487944,2.519664,7028,0.229225953,0.224672738,0.224815026,0.224103586,0.225668754,0.225526466,0.225526466
201495581,201495589,2.529742,7052,0.483267158,0.470363018,0.464690868,0.437606353,0.442853091,0.456891662,0.434203063
201487512,201487515,2.534607,7073,0.14279655,0.118195956,0.108864697,0.111409586,0.113247561,0.095150573,0.103209388
201494419,201494215,2.563101,7147,0.124108017,0.110815727,0.096124248,0.095004897,0.079194067,0.071218693,0.071358612
201489112,201489209,2.565534,7158,0.115674769,0.111204247,0.098630902,0.089829561,0.087175189,0.086756077,0.087314892
201487050,201487580,2.574567,7174,0,0,0,0,0,0,0
201494996,201495065,2.573525,7175,0.497003484,0.476933798,0.45533101,0.458815331,0.441533101,0.441533101,0.43902439
201492366,201492249,2.583602,7199,0.00152799,0.00152799,0.00152799,0.001666898,0.002778164,0.002222531,0.001944715
201493498,201493421,2.582213,7199,0.329351299,0.32393388,0.305042367,0.316988471,0.315321572,0.321989165,0.314488123
201493625,201493675,2.584645,7200,0.732777778,0.726388889,0.700138889,0.696111111,0.701388889,0.683472222,0.683333333
201492644,201493010,2.595418,7235,0.204422944,0.196959226,0.186731168,0.184657913,0.17512094,0.168486524,0.169315826
201485564,201485103,2.609665,7273,0,0,0,0,0,0,0
201495134,201494896,2.61036,7274,0.330217212,0.312895243,0.304371735,0.286499863,0.296810558,0.296948034,0.29708551
201486896,201486706,2.634684,7343,0,0,0,0,0,0,0
201487718,201487380,2.645804,7376,0,0,0,0,0,0,0
201486074,201486414,2.677426,7464,0,0,0,0,0,0,0
201487831,201488063,2.6809,7477,0,0,0,0,0,0,0
201495117,201495201,2.70314,7536,0.699575372,0.683784501,0.670647558,0.66507431,0.666932059,0.66839172,0.667728238
201491946,201491574,2.707658,7546,0.379406308,0.340975351,0.361383514,0.348661543,0.350119268,0.342168036,0.333156639
201490588,201490647,2.702793,7549,0.444959597,0.375281494,0.364021725,0.336203471,0.31567095,0.291826732,0.309180024
201489673,201489922,2.710437,7554,0.552290177,0.552687318,0.546333069,0.514694202,0.549907334,0.54752449,0.550304474
201490834,201491111,3.095111,7623,0.000918274,0.000918274,0.000918274,0.000918274,0.000918274,0.000918274,0.000918274
201491482,201491515,2.751094,7668,0.001173709,0.000652061,0.000782473,0.000782473,0.000782473,0.000782473,0.000782473
201487799,201487915,2.751094,7672,0,0,0,0,0,0,0
201493826,201493830,2.762214,7698,0.343985451,0.329046506,0.287996882,0.279163419,0.263574955,0.263185243,0.262535724
201493800,201493678,2.777851,7741,0.002325281,0.00116264,0.000129182,0,0,0,0
201493780,201493424,2.805649,7824,0.261119632,0.246037832,0.240797546,0.226354806,0.231083845,0.221881391,0.228911043
201490179,201489745,2.81677,7849,0.545292394,0.513058988,0.482736654,0.464645178,0.446553701,0.453688368,0.444897439
201491153,201491154,2.872716,8009,0.012111375,0.011986515,0.011986515,0.011986515,0.011112498,0.011112498,0.011112498
201487580,201487716,2.873063,8012,0,0,0,0,0,0,0
201494765,201494450,2.881751,8037,0.605574219,0.605200946,0.584670897,0.586039567,0.569864377,0.560905811,0.564514122
201485866,201485901,2.88592,8043,0.568693274,0.535496705,0.513862986,0.5256745,0.526296158,0.512122342,0.501554146
